7.603398139249562, 3.38598901216446e-11
7.776130306834954, 3.1809238274189025e-11
8.224328464023936, 2.3006727925993845e-11
8.29472389684265, 1.928015349069124e-11
8.460147840821126, 1.7702841511159384e-11
8.558737074763293, 2.1107871637009406e-11
8.633664497918229, 2.1765957547111337e-11
8.862405498387886, 1.685259044750751e-11
8.958095875650201, 1.4434566625661653e-11
9.061667115356045, 1.236178104803204e-11
9.156872744347238, 1.2915496650148827e-11
9.257186909316882, 1.2146312332121388e-11
9.30012123446807, 1.2487956823581197e-11
10.030698589386356, 5.882033736078785e-12
10.160732111262396, 4.728276530160652e-12
10.231012587534208, 3.9190699333474945e-12
10.322801369644777, 3.3113112148259077e-12
10.531320070153782, 2.8744681763583656e-12
10.735746412288389, 2.8693120207612272e-12
10.951842465071946, 2.4777692831612853e-12
11.054326978171638, 2.2084514542816613e-12
11.267451774418161, 1.6516465771670112e-12
11.511060779086163, 1.3410704141294023e-12
11.713510605946036, 1.3182567385564102e-12
11.8418329129284, 1.3455160694338026e-12
12.076365973557573, 1.445439770745928e-12
12.315544071566725, 1.536974515935274e-12
12.564021417126884, 2.1284281047250263e-12
12.685099197824238, 2.19309571462253e-12
12.832650043737278, 1.3890679138925903e-12
12.938247790295387, 7.695014088408693e-13
13.061877707655698, 5.87339066841414e-13
13.192011345559239, 3.7665226316328905e-13
13.464373889124541, 2.7815671702508333e-13
13.584394556895347, 2.698429717921427e-13
13.883660804216227, 3.0823992397451436e-13
14.113993460588448, 3.7283823120650874e-13
14.407621734257493, 4.022022024413194e-13
14.597232397793094, 3.9405383233632353e-13
14.833058049537318, 3.6759532252903697e-13
15.14812308656975, 3.630780547701018e-13
15.470466079021454, 4.1042647141982275e-13
15.772967876982495, 4.593137372037854e-13
15.926683617759013, 4.835534035199912e-13
16.253512332185814, 4.597407808810779e-13
16.384310618817864, 3.345372206483904e-13
16.58595169869569, 2.437482575183702e-13
16.741070415958756, 2.0752477843107628e-13
16.891855730838756, 2.1989847737535412e-13
17.039735401771598, 2.698429717921427e-13
17.263985843349943, 2.726186454195664e-13
17.407297069268125, 2.2196489489414095e-13
17.572310688122016, 1.8581409160491464e-13
17.807162616701927, 1.5145954200300016e-13
18.181818377166884, 1.1663376488185345e-13
18.452368281708264, 8.991836779813057e-14
18.65535167311004, 6.680462189857153e-14
19.028967290524697, 5.785198223515852e-14
19.26449110043118, 6.323938740749309e-14
19.40564571391703, 7.188716564320615e-14
19.626141138609423, 9.323887029119829e-14
19.761324903335247, 1.2783997194630257e-13
19.99763995023618, 1.1706138797470969e-13
20.206724145099635, 9.768874626046013e-14
20.46246694446931, 1.0964781961431829e-13
20.55184104935917, 1.2397477630289454e-13
20.789718676165347, 1.3601933503962834e-13
21.004601186781347, 1.2783997194630204e-13
21.432193274296782, 9.902531389135876e-14
21.60813377901706, 1e-13
22.036093013617002, 7.508540982797389e-14
22.5228642335472, 6.12196637068793e-14
22.77135551550027, 4.777543437833117e-14
22.953193027395766, 3.9141393173688913e-14
23.37118674963619, 3.023456148086213e-14
23.886378794241143, 2.782559402207126e-14
24.200734085917766, 2.590200204531328e-14
25.078135475893653, 2.3566144900836433e-14
25.541822953525003, 3.3534069878998244e-14
25.834753846956243, 3.8745119614589655e-14
26.11869755732452, 3.7439783898238184e-14
26.587417003940168, 2.4212641186923368e-14
26.916764635867704, 2.346608782227691e-14
27.442644162314714, 2.9321803037891115e-14
27.70151536907438, 2.9286445646252376e-14
27.950960269398752, 3.4871362612394716e-14
28.1886640161031, 4.2767228902684255e-14
28.497472751501412, 4.594330379610222e-14
28.65969633456617, 4.375458705280167e-14
29.061878579024047, 3.244226079171643e-14
29.38025343947014, 3.051015713993335e-14
29.938137067470624, 3.563025913084602e-14
30.58557591828562, 4.772725005206611e-14
30.890295679923625, 4.6415888336127915e-14
31.160724627041944, 5.4116952654646263e-14
31.502092488983724, 5.523600016287688e-14
31.824799026188167, 5.0417292112830665e-14
32.39513695189825, 3.5108328306093366e-14
32.762276857587345, 4.320714352634402e-14
33.71460475161496, 4.784890137932382e-14
34.08983476402744, 3.53526925677271e-14
34.724806847081815, 2.2060574936038956e-14
35.07205629542772, 2.972356273717865e-14
35.590670107826945, 2.9286445646252256e-14
36.21655452457727, 2.6437611857490905e-14
36.48237644395141, 2.321206365743297e-14
36.93605952230692, 1.7584260014284036e-14
37.2191092143296, 1.3424596298742594e-14
37.98746176817073, 1.6590352209332112e-14
38.495105357013614, 1.4753290326944473e-14
38.70039148436738, 1.2371791070355008e-14
39.135094306237775, 1.1386561375798662e-14
39.42898441863201, 1e-14
40.29761085267857, 1e-14
40.986141893779234, 1.4809790556647334e-14
41.47097332493715, 1.6696388441119322e-14
41.88935447101625, 1.354777918698144e-14
42.122995721662235, 1.0075921225900532e-14
45.397023391308444, 1.0007851511085023e-14
45.82634008475085, 1.9448624389373577e-14
46.21688780506843, 1.0050435490217624e-14
50.03162038412082, 1.0071051116908637e-14
