1.3760170788341357, 9.896519923135281e-7
1.4022310065952428, 8.327749254351221e-7
1.4429557978508947, 8.283898560227589e-7
1.5143279708783925, 2.74540815915424e-7
1.5325706193279085, 2.3515025739309406e-7
1.5514333514158758, 1.897358454601509e-7
1.5932077220973282, 1.6796308883571866e-7
1.6458667766735124, 1.6882033167003592e-7
1.681637314632691, 1.5114559321986236e-7
1.7255741776841949, 1.2936121205660914e-7
1.7640512085367996, 1.3127187346710294e-7
1.8158680828536915, 1.5538490319169976e-7
1.8605622161338733, 8.457963184019405e-8
1.9073361402609252, 9.528381354469772e-8
2.0041557515802384, 5.142928581076759e-8
2.0590177329075785, 6.722560940110195e-8
2.12996395334798, 3.677926545864631e-8
2.1482636010967844, 2.596156599644338e-8
2.1537258426433508, 2.064396978535713e-8
2.209103872412779, 1.4642114943762563e-8
2.2427509459896786, 1.1599164218765454e-8
2.2746352330282824, 8.631740639785765e-9
2.3386096494616297, 7.22043023870985e-9
2.3942515639124977, 8.630589924709823e-9
2.4633524287381734, 8.717800344084859e-9
2.5234224788468684, 5.233574292121828e-9
2.6011671184179668, 5.4302956158472995e-9
2.656879734786712, 1.1395604997378279e-8
2.7033144715858324, 4.516564719941777e-9
2.7368398921710795, 2.482954541143167e-9
2.794610706061055, 1.1940238554657489e-9
2.8748224675840786, 1.4951785909267596e-9
2.9366142997242384, 4.2891837768921565e-9
2.9745866080462267, 3.0700662567909903e-9
3.001979334970951, 2.35002241526055e-9
3.0188733496165367, 1.794067372772594e-9
3.031180709261492, 1.3626789376312334e-9
3.056062767725776, 9.797998445003634e-10
3.0728899117937245, 6.640435561034148e-10
3.093642491034596, 4.663515041434479e-10
3.151268194470976, 3.3142306953876813e-10
3.256532390945785, 2.3895498991115334e-10
3.3504337222732135, 2.714362092288953e-10
3.3747262615602485, 3.789850087859325e-10
3.425353925510472, 6.234130900483031e-10
3.508469954263605, 6.666772299603591e-10
3.619442259133202, 6.316055402933534e-10
3.7006604364800486, 1.971627412888642e-9
3.8083701388742566, 1.0966918804943355e-9
3.895732660756569, 9.659679523950943e-10
3.999812860922751, 1.0941810128768738e-9
4.059280385608181, 1.3811749731966371e-9
4.109838362726346, 1.7510537017250517e-9
4.122742545421475, 2.3940824887982325e-9
4.224069439148514, 4.747656198253023e-9
4.409895501868467, 4.2295334654895565e-9
4.453175422726706, 2.0191517452803917e-9
4.473548102382081, 1.3590095601138454e-9
4.475705199585836, 1.1111827713401693e-9
4.493949905959204, 8.364439730287904e-10
4.507631840990949, 6.302002296506775e-10
4.548597640047155, 3.0327557969463844e-10
4.59105593853591, 2.1412907712423515e-10
4.6192191314610085, 1.521755915601987e-10
4.635685531109987, 1.1857663867485797e-10
4.773508567649258, 1.1181624446647597e-10
4.900338727110097, 1.2534435900587517e-10
5.015842520812889, 1.602579358989638e-10
5.049725146943099, 2.07309966984651e-10
5.089515547592109, 3.3564851044348953e-10
5.146858607983684, 4.841355327681342e-10
5.294454459251293, 4.809700856432632e-10
5.366949413246613, 2.8692711308462636e-10
5.419865846284582, 1.9604466853722815e-10
5.47903496409778, 1.5108531285970758e-10
5.555334488886438, 1.0834116390501765e-10
5.705579758052751, 7.967303178141919e-11
5.776068797978765, 5.316707214483408e-11
5.835513645151166, 4.205777814434131e-11
6.0028931747596, 4.09316138679794e-11
6.206340771892515, 4.623750868127795e-11
6.319958862578347, 5.4869890362924565e-11
6.500359049648888, 5.533913035424098e-11
6.686629933792577, 5.0131590412716047e-11
6.798331168762183, 4.2698663805072546e-11
7.00046254319004, 3.815124192031101e-11
7.183067514062076, 4.53091831889257e-11
7.3773322582604175, 3.431323074464785e-11
7.583655796788712, 3.9688273546371496e-11
7.762782657285854, 4.1337863019331434e-11
7.94219463655499, 2.6728760420883402e-11
8.148924341327797, 2.6507200666169312e-11
8.341748555534167, 3.017030697983453e-11
8.578821780344692, 2.8720631177978282e-11
8.801587017627199, 1.9342410271280583e-11
9.05194987826378, 2.3313477690945086e-11
9.324390598467652, 1.5530448746139996e-11
9.499167119340209, 1.1968355695282666e-11
9.736130771388966, 9.041678882102763e-12
9.957329145186868, 5.202518828735773e-12
10.251241961679359, 4.559443170613303e-12
10.511085841503524, 3.1337168562803158e-12
10.772729682664739, 4.5687258099616526e-12
11.060386448104117, 5.390150866553507e-12
11.335264033408103, 4.140730144989764e-12
11.63556465385317, 4.99129343587278e-12
11.927551579206979, 4.880823229520604e-12
12.285035503199685, 3.892538323527197e-12
12.563017532539376, 1.3732740086061182e-11
12.948751199934737, 1.1004820583821412e-11
13.236244270248807, 6.652911191757933e-12
